user_id,model_id,rating
46,1,3
34,1,2
4,1,3
19,1,4
45,1,1
34,2,2
20,2,3
33,2,2
12,2,2
19,2,3
49,3,3
37,3,5
22,3,1
16,3,5
42,3,1
43,4,1
14,4,5
23,4,4
25,4,2
6,4,1
15,5,3
13,5,3
33,5,5
32,5,4
6,5,3
45,6,4
40,6,4
39,6,4
35,6,4
11,6,2
15,7,3
41,7,5
47,7,4
21,7,3
42,7,5
9,8,2
18,8,5
19,8,2
19,8,3
37,8,1
33,9,2
13,9,1
12,9,2
25,9,1
27,9,5
37,10,1
9,10,5
10,10,3
39,10,3
24,10,4
28,11,3
46,11,2
19,11,1
48,11,2
43,11,3
49,14,3
17,14,1
19,14,2
50,14,3
43,14,5
47,15,2
36,15,3
47,15,5
14,15,2
6,15,3
12,12,2
1,12,1
43,12,1
50,12,3
17,12,2
16,13,3
18,13,4
8,13,1
17,13,2
19,13,5
46,16,4
46,16,5
30,16,3
14,16,2
25,16,3
5,17,3
28,17,5
13,17,1
11,17,4
48,17,2
15,18,2
48,18,3
38,18,2
43,18,3
36,18,4
49,19,4
17,19,3
43,19,4
15,19,2
11,19,1
44,20,5
42,20,4
34,20,2
19,20,5
7,20,2
47,21,4
22,21,3
22,21,4
19,21,3
14,21,1
33,22,1
32,22,2
23,22,5
8,22,2
4,22,1
17,23,4
35,23,3
2,23,3
10,23,1
42,23,4
26,24,4
19,24,3
40,24,5
23,24,4
10,24,2
27,25,5
34,25,2
29,25,5
44,25,1
27,25,3
37,26,3
49,26,2
10,26,3
12,26,1
50,26,5
26,27,3
48,27,2
32,27,5
43,27,5
48,27,1
18,28,3
50,28,2
32,28,5
39,28,2
4,28,4
41,29,1
39,29,1
32,29,1
17,29,5
43,29,4
37,30,5
46,30,4
5,30,1
33,30,4
23,30,1
10,31,3
24,31,1
10,31,1
41,31,5
45,31,2
50,32,1
23,32,1
18,32,3
9,32,4
10,32,5
10,33,4
30,33,5
29,33,1
45,33,1
18,33,1
15,34,3
25,34,4
14,34,4
5,34,3
38,34,5
42,35,5
16,35,4
32,35,5
14,35,2
7,35,4
32,36,2
38,36,5
29,36,5
18,36,2
4,36,1
23,37,2
49,37,4
17,37,4
45,37,4
21,37,1
7,38,4
40,38,1
32,38,4
6,38,1
5,38,5
27,39,3
20,39,5
44,39,2
10,39,4
44,39,2
18,40,1
48,40,3
10,40,1
47,40,4
19,40,3
43,41,1
37,41,5
31,41,5
6,41,3
2,41,2
32,42,3
36,42,5
3,42,5
16,42,1
36,42,5
29,67,5
7,67,5
16,67,1
5,67,2
10,67,4
47,68,5
29,68,4
13,68,3
36,68,1
30,68,1
8,43,1
26,43,4
43,43,2
12,43,1
14,43,5
44,44,5
38,44,3
22,44,2
10,44,1
34,44,2
44,45,5
15,45,2
41,45,4
11,45,5
8,45,1
22,46,1
19,46,5
45,46,1
31,46,1
20,46,3
9,47,4
28,47,2
49,47,2
45,47,3
19,47,3
9,48,1
47,48,4
45,48,5
46,48,3
29,48,3
41,49,4
19,49,3
28,49,2
44,49,2
12,49,3
22,50,2
25,50,5
3,50,1
48,50,5
46,50,1
16,51,5
25,51,5
40,51,3
48,51,3
12,51,3
37,52,5
29,52,4
21,52,2
37,52,4
29,52,3
8,53,2
14,53,1
2,53,5
16,53,2
12,53,2
14,54,1
21,54,5
31,54,4
27,54,5
44,54,4
28,55,4
1,55,4
15,55,3
18,55,2
48,55,4
8,56,1
8,56,3
17,56,2
5,56,4
3,56,1
10,57,4
2,57,2
41,57,2
10,57,1
32,57,4
47,58,2
38,58,5
16,58,3
40,58,4
29,58,2
36,59,2
1,59,4
5,59,1
3,59,3
50,59,3
18,60,2
45,60,4
6,60,2
3,60,4
9,60,5
35,61,5
34,61,3
7,61,1
15,61,2
25,61,2
29,62,3
22,62,1
39,62,5
20,62,4
26,62,3
11,63,5
29,63,2
36,63,5
46,63,1
30,63,3
26,64,5
43,64,3
41,64,5
42,64,4
23,64,1
4,65,5
45,65,5
12,65,1
7,65,1
43,65,4
13,66,2
48,66,5
15,66,2
1,66,4
29,66,5
48,69,4
12,69,2
32,69,5
43,69,3
23,69,2
9,70,5
1,70,1
29,70,2
34,70,5
32,70,2
12,71,1
42,71,2
12,71,2
41,71,5
23,71,1
39,72,3
29,72,1
5,72,4
11,72,3
17,72,4
6,73,1
21,73,3
6,73,3
50,73,3
41,73,5
45,74,1
39,74,3
20,74,5
33,74,3
8,74,2
33,75,1
13,75,1
11,75,1
7,75,4
27,75,1
24,76,1
2,76,2
18,76,3
9,76,4
47,76,1
39,97,3
48,97,1
24,97,2
29,97,4
2,97,4
14,98,5
47,98,2
21,98,5
15,98,5
46,98,1
15,99,2
9,99,2
28,99,1
26,99,4
14,99,1
19,77,5
10,77,5
18,77,4
17,77,5
39,77,2
30,78,3
21,78,3
44,78,3
27,78,4
7,78,1
45,79,3
31,79,1
30,79,2
41,79,2
30,79,2
4,80,1
48,80,3
28,80,4
41,80,1
17,80,1
13,81,5
38,81,5
46,81,5
8,81,5
45,81,1
49,82,3
1,82,3
20,82,2
44,82,4
26,82,1
10,83,1
42,83,1
47,83,1
41,83,2
3,83,2
41,84,5
47,84,4
4,84,4
4,84,1
39,84,2
6,85,4
33,85,5
16,85,4
49,85,4
6,85,4
38,86,4
37,86,5
39,86,3
45,86,3
15,86,4
20,87,2
45,87,4
34,87,2
33,87,1
48,87,4
20,88,1
23,88,5
30,88,1
25,88,2
5,88,2
26,89,5
10,89,2
41,89,2
2,89,3
49,89,1
2,90,2
25,90,5
44,90,5
28,90,5
47,90,3
10,91,5
19,91,3
29,91,3
34,91,3
20,91,1
13,92,2
22,92,4
19,92,2
19,92,4
19,92,4
37,93,2
11,93,5
9,93,3
18,93,5
16,93,3
11,94,3
47,94,2
18,94,4
40,94,1
47,94,5
27,95,1
41,95,1
45,95,2
35,95,1
5,95,2
22,96,4
44,96,3
40,96,5
14,96,1
27,96,1
21,100,2
50,100,5
46,100,4
18,100,4
36,100,2
28,101,4
43,101,1
1,101,3
25,101,3
9,101,1
12,102,3
39,102,3
38,102,1
18,102,4
26,102,4
13,103,5
4,103,1
18,103,3
48,103,3
43,103,5
11,104,4
24,104,5
1,104,5
45,104,1
19,104,5
5,105,5
44,105,1
49,105,2
5,105,1
39,105,4
47,106,1
20,106,1
17,106,2
41,106,5
45,106,4
24,107,4
16,107,1
23,107,4
26,107,2
11,107,3
38,108,3
33,108,3
4,108,3
9,108,1
21,108,3
17,111,5
6,111,1
48,111,1
5,111,3
7,111,1
9,109,2
15,109,3
43,109,3
18,109,4
43,109,4
17,110,5
48,110,5
6,110,5
38,110,5
40,110,1
43,112,3
45,112,2
22,112,3
32,112,4
15,112,4
41,113,3
11,113,4
32,113,2
44,113,1
11,113,2
31,114,1
17,114,2
32,114,4
2,114,2
42,114,4
29,115,1
44,115,2
11,115,4
11,115,2
28,115,3
39,116,1
47,116,2
8,116,5
18,116,1
36,116,3
44,117,2
34,117,3
22,117,4
41,117,5
18,117,5
44,118,1
40,118,4
19,118,3
48,118,3
23,118,4
25,119,4
36,119,1
50,119,3
46,119,2
42,119,2
21,120,1
5,120,5
47,120,1
37,120,4
47,120,3
10,121,5
8,121,5
21,121,4
30,121,4
22,121,5
22,122,5
21,122,1
4,122,5
12,122,3
12,122,5
33,123,2
2,123,5
22,123,4
2,123,4
48,123,1
38,124,4
38,124,1
18,124,1
44,124,5
4,124,5
5,125,5
39,125,5
20,125,2
9,125,3
8,125,5
44,126,4
42,126,2
15,126,5
14,126,2
25,126,3
19,127,1
21,127,5
20,127,1
18,127,5
33,127,4
1,128,5
22,128,5
29,128,4
21,128,1
42,128,2
34,129,2
10,129,1
13,129,1
50,129,2
1,129,4
42,130,5
47,130,3
4,130,5
28,130,4
37,130,2
28,131,2
9,131,3
24,131,5
28,131,5
16,131,3
37,132,2
10,132,4
4,132,4
37,132,1
48,132,5
45,133,3
19,133,5
47,133,2
22,133,5
31,133,4
27,134,2
20,134,4
23,134,1
3,134,4
10,134,4
4,135,1
31,135,1
8,135,5
34,135,5
22,135,4
40,137,1
13,137,1
50,137,1
21,137,3
33,137,5
43,136,4
45,136,1
12,136,5
38,136,3
24,136,4
14,142,2
22,142,5
38,142,4
24,142,2
9,142,3
1,138,2
43,138,2
49,138,2
2,138,5
27,138,1
16,143,2
39,143,5
39,143,4
19,143,2
41,143,1
50,144,1
48,144,1
28,144,4
1,144,3
43,144,4
18,145,1
8,145,5
6,145,5
48,145,1
42,145,3
12,146,2
5,146,2
13,146,1
47,146,2
17,146,5
11,147,4
7,147,4
9,147,4
33,147,1
20,147,3
33,148,4
12,148,2
7,148,4
37,148,2
38,148,5
49,149,2
34,149,4
34,149,3
36,149,4
3,149,2
25,150,1
45,150,1
23,150,2
10,150,5
26,150,1
21,151,5
34,151,1
29,151,3
16,151,4
6,151,5
19,152,2
27,152,5
15,152,5
48,152,3
44,152,5
30,153,5
29,153,3
44,153,5
28,153,2
38,153,3
27,154,1
19,154,1
5,154,2
47,154,5
14,154,4
17,155,4
6,155,5
7,155,4
42,155,1
43,155,3
49,156,4
16,156,5
3,156,3
3,156,1
3,156,3
9,157,1
42,157,1
1,157,5
28,157,1
40,157,5
40,158,2
44,158,1
12,158,4
41,158,4
13,158,5
11,139,2
49,139,3
21,139,2
27,139,4
40,139,1
26,140,1
45,140,4
18,140,3
24,140,4
41,140,2
32,141,3
26,141,2
24,141,4
22,141,3
31,141,4
7,159,3
26,159,1
50,159,3
50,159,2
49,159,1
9,160,5
16,160,2
23,160,3
26,160,5
34,160,5
21,161,5
20,161,4
5,161,5
39,161,1
24,161,3
34,176,4
49,176,3
36,176,1
31,176,4
4,176,3
11,162,2
50,162,4
28,162,4
17,162,2
12,162,3
44,164,1
25,164,4
5,164,4
22,164,5
19,164,1
21,165,3
6,165,2
14,165,4
9,165,5
45,165,2
6,163,4
26,163,5
50,163,5
26,163,1
10,163,3
7,166,2
41,166,1
16,166,3
36,166,5
29,166,2
18,167,5
13,167,4
33,167,5
17,167,1
3,167,5
12,168,1
31,168,4
4,168,1
6,168,4
21,168,4
5,169,3
14,169,1
10,169,5
2,169,3
45,169,2
44,170,1
19,170,2
6,170,4
39,170,5
44,170,3
30,172,4
47,172,5
17,172,1
47,172,3
29,172,5
23,171,4
37,171,5
19,171,1
24,171,4
36,171,2
50,173,1
18,173,4
14,173,1
41,173,2
44,173,5
13,174,2
29,174,3
12,174,1
20,174,4
31,174,5
30,175,2
25,175,4
38,175,5
17,175,4
35,175,2
39,177,5
1,177,5
43,177,3
29,177,2
13,177,4
40,178,1
42,178,3
49,178,1
23,178,3
6,178,1
46,179,4
31,179,5
10,179,1
12,179,2
46,179,5
28,180,3
38,180,5
20,180,3
48,180,5
32,180,4
9,181,5
25,181,1
33,181,5
44,181,2
26,181,2
16,182,5
18,182,5
35,182,1
39,182,1
32,182,1
31,183,5
37,183,2
24,183,1
18,183,3
31,183,3
9,184,1
43,184,5
37,184,2
24,184,2
50,184,5
12,185,4
20,185,2
47,185,3
24,185,2
25,185,5
29,186,1
2,186,5
48,186,2
7,186,4
16,186,3
5,187,4
24,187,1
4,187,2
2,187,2
34,187,1
12,188,2
20,188,4
11,188,1
2,188,4
48,188,5
35,189,4
19,189,2
3,189,4
47,189,3
37,189,5
14,190,5
41,190,3
2,190,3
3,190,5
32,190,4
49,191,4
47,191,5
24,191,1
48,191,1
4,191,2
29,192,4
39,192,2
48,192,2
27,192,1
48,192,2
32,193,1
50,193,1
48,193,5
2,193,5
31,193,4
46,194,3
9,194,2
11,194,4
43,194,5
22,194,5
31,195,1
40,195,4
31,195,4
37,195,3
30,195,4
9,196,1
47,196,1
28,196,5
24,196,2
14,196,4
45,197,2
22,197,5
28,197,3
1,197,1
36,197,3
45,198,3
30,198,4
10,198,5
36,198,4
27,198,1
10,199,4
27,199,4
44,199,1
41,199,3
47,199,1
5,200,2
23,200,2
6,200,2
25,200,5
46,200,5
41,201,3
17,201,3
39,201,3
33,201,2
2,201,3
34,202,2
10,202,5
4,202,2
24,202,1
44,202,2
26,203,2
16,203,1
8,203,4
29,203,3
19,203,2
32,204,5
49,204,4
8,204,5
39,204,3
39,204,1
28,205,2
15,205,4
16,205,1
44,205,5
32,205,2
17,206,2
21,206,5
28,206,4
48,206,4
46,206,4
12,207,5
9,207,2
35,207,2
36,207,2
46,207,1
4,208,4
11,208,2
34,208,5
34,208,3
31,208,2
46,209,1
48,209,2
42,209,4
7,209,1
19,209,4
34,210,1
21,210,1
18,210,2
20,210,2
45,210,4
42,211,1
9,211,4
50,211,5
41,211,5
47,211,2
36,212,2
38,212,4
16,212,3
49,212,1
27,212,5
29,213,5
24,213,2
24,213,2
30,213,1
43,213,5
31,214,3
11,214,3
36,214,3
1,214,5
6,214,3
8,215,4
2,215,4
46,215,2
30,215,3
30,215,2
28,216,3
40,216,1
38,216,4
11,216,1
8,216,5
20,217,5
43,217,4
20,217,2
15,217,5
2,217,4
26,218,2
10,218,3
30,218,5
31,218,1
44,218,1
44,219,4
29,219,4
15,219,2
20,219,3
22,219,1
7,220,1
48,220,3
25,220,4
5,220,5
48,220,1
45,221,1
47,221,1
31,221,3
5,221,3
26,221,5
6,222,1
21,222,1
8,222,3
6,222,2
49,222,5
44,223,2
43,223,1
19,223,3
9,223,2
30,223,4
43,224,5
14,224,4
41,224,5
46,224,3
26,224,3
13,225,3
23,225,2
11,225,4
35,225,1
37,225,2
48,226,1
4,226,1
25,226,4
42,226,5
46,226,2
13,227,1
33,227,3
8,227,5
15,227,1
33,227,2
29,228,5
22,228,2
44,228,3
41,228,2
17,228,2
46,229,3
37,229,5
49,229,3
13,229,2
30,229,4
44,230,3
48,230,3
38,230,3
43,230,1
4,230,2
44,231,5
42,231,5
3,231,5
44,231,3
33,231,3
42,232,4
1,232,2
8,232,1
45,232,4
45,232,3
4,233,5
47,233,1
10,233,3
27,233,3
13,233,5
14,234,1
11,234,3
16,234,2
47,234,4
40,234,3
41,235,5
13,235,1
48,235,2
3,235,2
15,235,4
23,236,4
33,236,2
32,236,4
11,236,5
37,236,5
12,237,5
25,237,2
36,237,1
42,237,5
10,237,1
48,238,4
10,238,1
21,238,4
21,238,3
24,238,2
42,239,4
20,239,2
46,239,5
22,239,1
7,239,1
26,240,1
4,240,1
19,240,4
21,240,2
21,240,1
40,241,5
18,241,5
19,241,2
6,241,4
7,241,2
25,242,4
43,242,5
23,242,1
43,242,3
48,242,5
32,243,4
33,243,4
5,243,1
13,243,4
29,243,1
26,244,3
2,244,5
41,244,2
28,244,4
36,244,3
4,245,4
45,245,2
39,245,3
35,245,2
29,245,3
18,246,2
11,246,4
33,246,3
25,246,1
37,246,3
36,247,4
50,247,4
46,247,5
3,247,3
11,247,2
10,248,1
36,248,5
2,248,2
1,248,4
28,248,5
26,249,1
27,249,3
23,249,3
27,249,1
25,249,1
15,250,3
2,250,3
45,250,1
29,250,4
30,250,1
12,251,4
35,251,5
27,251,3
41,251,2
24,251,1
24,252,5
17,252,1
18,252,5
47,252,2
15,252,5
39,253,3
10,253,2
50,253,5
8,253,5
21,253,1
46,254,4
37,254,5
16,254,5
43,254,1
14,254,2
45,255,3
20,255,4
21,255,2
19,255,4
45,255,4
32,256,4
41,256,3
43,256,1
43,256,3
28,256,2
7,257,3
30,257,3
13,257,4
5,257,1
42,257,2
9,258,4
39,258,5
38,258,1
10,258,1
39,258,5
28,259,5
48,259,2
7,259,5
2,259,4
5,259,4
41,260,3
11,260,2
48,260,1
42,260,2
4,260,1
33,261,3
46,261,3
30,261,5
30,261,1
31,261,5
47,262,5
21,262,2
23,262,2
46,262,2
22,262,2
47,263,5
11,263,5
1,263,2
36,263,5
3,263,5
4,265,5
44,265,3
9,265,5
44,265,3
25,265,2
3,264,5
28,264,3
15,264,4
26,264,3
3,264,1
8,266,4
9,266,5
17,266,4
21,266,2
2,266,1
15,267,3
26,267,1
37,267,3
40,267,3
1,267,5
11,268,5
26,268,4
29,268,3
19,268,2
27,268,3
39,269,1
41,269,4
40,269,1
33,269,4
21,269,3
11,270,2
9,270,4
21,270,3
26,270,1
36,270,5
1,271,2
27,271,2
23,271,1
34,271,1
8,271,5
7,272,3
40,272,5
12,272,2
21,272,5
30,272,1
13,273,1
45,273,4
21,273,2
39,273,5
28,273,3
3,274,2
26,274,1
3,274,5
17,274,4
41,274,5
35,275,1
31,275,2
11,275,4
27,275,2
18,275,4
47,276,3
27,276,4
2,276,1
4,276,2
31,276,5
48,277,5
9,277,1
6,277,3
22,277,2
34,277,1
12,278,1
22,278,2
50,278,5
47,278,4
34,278,4
42,279,1
34,279,4
23,279,5
3,279,2
33,279,3
18,280,4
2,280,2
26,280,4
39,280,4
14,280,5
44,281,1
40,281,2
50,281,1
23,281,3
14,281,5
14,282,5
46,282,3
8,282,4
3,282,3
47,282,1
12,283,2
12,283,5
2,283,3
38,283,5
20,283,3
13,284,3
1,284,2
7,284,1
15,284,1
29,284,2
46,285,5
27,285,2
22,285,1
24,285,1
44,285,3
27,286,5
1,286,3
20,286,4
31,286,4
40,286,5
5,287,5
11,287,1
23,287,1
31,287,2
26,287,3
9,288,2
29,288,4
11,288,5
11,288,3
16,288,4
33,289,4
47,289,5
9,289,1
16,289,1
1,289,3
7,290,4
27,290,5
35,290,4
16,290,4
9,290,3
38,292,2
11,292,3
29,292,5
29,292,2
37,292,5
6,291,3
49,291,2
48,291,4
7,291,4
11,291,5
27,293,2
38,293,4
32,293,1
6,293,1
16,293,5
49,294,4
16,294,3
26,294,1
44,294,5
5,294,4
33,295,5
7,295,2
32,295,2
30,295,4
47,295,5
3,296,3
9,296,1
42,296,5
37,296,4
49,296,5
4,297,5
3,297,3
41,297,1
13,297,3
4,297,4
23,298,2
18,298,4
49,298,5
33,298,5
30,298,5
6,299,3
2,299,3
48,299,3
16,299,2
10,299,5
44,300,4
7,300,2
50,300,4
27,300,2
12,300,2
36,301,1
48,301,3
2,301,4
25,301,4
19,301,4
49,302,1
12,302,2
11,302,4
16,302,1
19,302,1
24,303,2
17,303,5
3,303,2
47,303,1
29,303,4
16,307,2
40,307,1
16,307,1
27,307,4
6,307,3
9,304,3
37,304,1
28,304,2
8,304,5
34,304,5
35,306,4
27,306,2
39,306,4
16,306,3
37,306,3
46,305,4
48,305,1
19,305,5
47,305,2
6,305,4
3,308,2
17,308,5
13,308,2
23,308,5
14,308,2
44,310,4
21,310,5
38,310,3
11,310,2
27,310,3
33,309,2
1,309,4
41,309,2
26,309,4
24,309,5
43,311,5
33,311,1
42,311,1
34,311,4
11,311,1
47,312,3
15,312,2
13,312,3
33,312,5
21,312,5
23,313,4
2,313,3
13,313,1
28,313,4
1,313,1
1,314,1
27,314,2
1,314,2
38,314,3
24,314,4
25,315,5
12,315,4
36,315,5
42,315,4
29,315,3
27,316,4
21,316,3
17,316,2
36,316,2
22,316,4
32,317,5
4,317,2
15,317,2
36,317,4
6,317,4
28,318,4
37,318,5
17,318,1
25,318,2
22,318,4
4,319,4
47,319,3
50,319,5
16,319,1
42,319,3
36,320,3
34,320,4
9,320,1
37,320,1
33,320,5
3,321,5
10,321,2
39,321,5
41,321,3
4,321,1
37,322,2
49,322,2
23,322,1
27,322,2
7,322,1
30,323,1
46,323,1
35,323,5
4,323,3
12,323,3
46,324,5
35,324,5
41,324,3
23,324,4
30,324,1
49,325,4
25,325,2
23,325,2
1,325,2
9,325,3
26,326,1
3,326,5
10,326,3
4,326,2
20,326,5
12,327,2
30,327,4
45,327,4
30,327,3
4,327,2
33,328,2
27,328,5
18,328,2
11,328,5
29,328,4
7,329,1
39,329,5
30,329,5
50,329,3
40,329,2
25,330,2
8,330,2
20,330,5
5,330,2
