user_id,model_id,rating
49,330,4
11,342,5
36,342,3
30,342,1
23,342,2
36,342,5
28,343,4
22,343,1
41,343,2
40,343,3
43,343,1
46,344,5
11,344,5
45,344,5
18,344,1
20,344,2
19,345,1
29,345,5
18,345,1
11,345,1
15,345,1
40,346,3
26,346,3
12,346,5
3,346,3
26,346,5
14,331,1
13,331,2
22,331,3
43,331,4
32,331,3
42,347,5
1,347,4
1,347,5
28,347,3
22,347,3
17,348,4
28,348,3
4,348,4
17,348,2
13,348,1
46,349,2
14,349,3
22,349,5
36,349,1
29,349,1
25,332,3
46,332,4
48,332,3
31,332,3
4,332,3
43,333,3
13,333,3
45,333,5
42,333,2
19,333,4
12,334,3
37,334,3
32,334,2
28,334,1
44,334,4
5,335,3
42,335,2
44,335,5
11,335,4
45,335,1
35,336,2
24,336,3
44,336,1
44,336,1
43,336,5
37,338,1
40,338,5
4,338,4
5,338,5
12,338,2
37,339,3
5,339,2
44,339,1
18,339,1
46,339,2
30,337,3
11,337,5
50,337,3
26,337,2
30,337,4
39,340,1
34,340,3
9,340,2
29,340,2
2,340,1
16,341,1
24,341,3
12,341,1
22,341,5
50,341,1
24,350,5
8,350,2
39,350,2
26,350,1
31,350,4
2,351,2
2,351,2
10,351,4
39,351,5
33,351,4
20,352,2
4,352,5
10,352,5
16,352,4
32,352,5
38,353,1
10,353,4
1,353,3
50,353,4
38,353,4
42,354,1
49,354,2
48,354,3
4,354,3
5,354,2
2,355,2
14,355,2
47,355,3
34,355,3
36,355,3
7,356,4
27,356,3
16,356,2
40,356,5
38,356,1
20,357,2
25,357,5
16,357,2
37,357,2
25,357,4
2,358,5
17,358,4
13,358,3
21,358,4
33,358,2
16,359,5
11,359,1
21,359,5
29,359,5
16,359,2
32,360,3
38,360,2
27,360,2
49,360,1
6,360,5
4,361,2
49,361,1
25,361,5
43,361,1
42,361,3
42,362,4
34,362,4
7,362,2
36,362,2
24,362,1
7,363,3
15,363,1
2,363,2
33,363,5
49,363,2
48,364,2
37,364,3
46,364,2
38,364,3
43,364,1
4,365,5
12,365,3
32,365,4
8,365,3
37,365,4
25,366,3
12,366,2
27,366,2
45,366,3
15,366,5
6,367,5
30,367,2
13,367,1
44,367,4
30,367,4
19,375,2
8,375,4
14,375,2
35,375,3
1,375,3
46,369,2
10,369,2
45,369,5
11,369,5
25,369,1
12,370,3
17,370,3
38,370,4
9,370,1
46,370,5
40,368,1
11,368,1
4,368,5
22,368,2
4,368,5
22,372,2
5,372,2
38,372,3
43,372,4
26,372,1
24,373,1
47,373,5
23,373,1
10,373,3
2,373,2
8,374,3
31,374,1
41,374,5
5,374,5
33,374,3
37,371,3
44,371,4
36,371,1
46,371,1
38,371,2
27,376,5
20,376,5
10,376,1
13,376,2
17,376,4
15,377,3
9,377,2
3,377,5
20,377,3
41,377,3
6,378,5
44,378,3
5,378,1
44,378,5
38,378,3
5,379,4
32,379,3
30,379,4
13,379,2
10,379,1
36,380,2
38,380,3
26,380,3
48,380,3
21,380,3
35,381,3
12,381,5
37,381,2
15,381,5
6,381,3
43,382,2
25,382,1
29,382,3
31,382,5
3,382,4
5,383,4
43,383,1
45,383,4
27,383,1
41,383,3
48,384,1
22,384,3
23,384,3
37,384,4
21,384,2
31,385,2
49,385,4
7,385,1
5,385,1
46,385,4
49,411,2
42,411,3
19,411,2
27,411,4
7,411,1
4,412,3
33,412,2
34,412,5
26,412,3
12,412,3
21,413,4
1,413,4
3,413,3
42,413,1
6,413,2
5,386,1
38,386,5
43,386,1
37,386,4
16,386,3
27,387,2
13,387,3
29,387,3
10,387,2
4,387,4
1,414,1
40,414,1
28,414,2
29,414,3
13,414,1
47,415,2
29,415,5
38,415,3
15,415,5
18,415,2
37,416,5
20,416,4
8,416,5
29,416,4
49,416,5
20,388,3
41,388,2
10,388,4
47,388,3
43,388,4
34,389,5
24,389,3
47,389,2
50,389,1
46,389,3
16,390,2
4,390,2
29,390,2
42,390,4
13,390,3
21,391,5
36,391,2
31,391,4
16,391,2
12,391,3
36,392,4
11,392,2
27,392,3
28,392,4
41,392,4
26,393,3
2,393,3
35,393,1
42,393,2
47,393,4
38,394,5
27,394,3
13,394,4
17,394,1
28,394,5
47,395,2
11,395,3
17,395,1
22,395,3
29,395,1
15,396,3
8,396,2
44,396,4
25,396,2
20,396,1
29,397,2
23,397,1
9,397,5
9,397,3
12,397,2
7,398,5
13,398,4
25,398,1
18,398,3
44,398,5
46,417,3
23,417,4
2,417,1
48,417,5
49,417,4
46,399,2
45,399,5
30,399,1
27,399,5
33,399,1
45,400,2
44,400,5
21,400,3
31,400,2
43,400,5
28,401,4
40,401,2
34,401,3
10,401,1
20,401,3
14,402,5
26,402,1
20,402,2
35,402,3
29,402,1
39,403,1
36,403,4
49,403,1
15,403,4
8,403,4
14,404,1
40,404,4
28,404,5
17,404,1
18,404,1
50,405,5
20,405,3
11,405,4
30,405,4
9,405,2
35,406,3
17,406,3
32,406,1
5,406,4
24,406,5
39,407,2
5,407,2
13,407,4
14,407,3
21,407,2
34,408,1
42,408,5
37,408,3
23,408,1
24,408,4
26,409,2
1,409,4
35,409,5
44,409,1
1,409,5
21,410,4
34,410,4
21,410,1
45,410,5
49,410,4
21,418,5
33,418,5
17,418,4
20,418,1
17,418,4
32,419,5
13,419,2
33,419,2
32,419,1
5,419,2
43,420,3
21,420,1
23,420,2
9,420,1
31,420,1
14,421,2
17,421,4
47,421,2
8,421,3
9,421,3
11,422,3
38,422,5
32,422,4
8,422,3
13,422,2
42,423,1
14,423,3
34,423,1
14,423,4
34,423,2
44,424,1
25,424,4
3,424,3
30,424,4
16,424,5
30,425,5
27,425,3
44,425,3
38,425,3
18,425,2
17,426,3
42,426,4
4,426,5
5,426,5
19,426,4
13,427,4
22,427,5
38,427,3
27,427,3
3,427,4
50,428,1
33,428,2
38,428,5
31,428,3
14,428,2
9,429,2
22,429,4
3,429,1
49,429,1
11,429,3
10,430,3
37,430,5
32,430,2
26,430,4
22,430,3
4,431,2
39,431,1
9,431,2
33,431,2
8,431,5
31,432,1
34,432,3
48,432,4
31,432,1
46,432,2
4,433,5
11,433,5
9,433,4
42,433,5
17,433,1
30,434,1
22,434,3
9,434,2
6,434,3
20,434,1
3,435,3
43,435,5
50,435,3
44,435,3
43,435,2
5,436,2
30,436,1
35,436,1
22,436,1
24,436,5
13,437,4
15,437,3
49,437,1
13,437,5
22,437,2
37,438,2
37,438,5
11,438,3
29,438,5
37,438,3
35,439,2
48,439,3
18,439,1
23,439,2
36,439,4
48,440,3
43,440,2
33,440,3
13,440,4
8,440,1
28,441,3
3,441,3
3,441,5
26,441,4
30,441,1
27,442,5
28,442,5
25,442,3
43,442,4
4,442,1
1,443,4
23,443,1
12,443,5
45,443,5
40,443,2
49,444,5
35,444,3
10,444,3
49,444,4
19,444,2
39,445,5
37,445,3
6,445,4
14,445,2
47,445,5
25,446,4
13,446,5
43,446,1
23,446,5
4,446,3
36,447,4
49,447,3
39,447,3
37,447,1
25,447,5
33,448,1
41,448,1
27,448,1
44,448,2
14,448,1
9,449,4
47,449,5
38,449,5
34,449,4
23,449,3
11,450,4
35,450,2
40,450,5
42,450,4
16,450,3
37,451,5
10,451,1
27,451,5
26,451,3
13,451,2
6,452,3
43,452,4
37,452,2
49,452,4
4,452,5
10,453,4
19,453,1
20,453,1
13,453,4
31,453,3
12,454,4
32,454,2
2,454,2
4,454,4
39,454,5
19,455,5
10,455,1
29,455,4
30,455,5
12,455,1
37,456,5
41,456,5
7,456,1
23,456,1
3,456,2
1,457,3
43,457,5
13,457,3
37,457,4
39,457,2
14,458,1
32,458,3
30,458,3
46,458,5
28,458,4
19,459,1
35,459,5
32,459,5
41,459,1
35,459,3
19,460,1
4,460,4
49,460,5
40,460,4
9,460,2
31,461,2
4,461,4
14,461,5
42,461,3
11,461,1
41,462,5
26,462,3
47,462,1
29,462,1
31,462,1
15,463,5
45,463,4
45,463,5
16,463,4
31,463,2
4,464,2
46,464,4
26,464,1
1,464,2
9,464,2
30,465,2
9,465,4
1,465,2
2,465,5
1,465,5
22,466,4
8,466,3
27,466,1
35,466,5
18,466,3
27,467,5
17,467,2
25,467,5
14,467,1
10,467,2
46,468,1
41,468,5
12,468,5
14,468,3
27,468,5
17,469,1
30,469,5
15,469,4
37,469,2
21,469,2
36,470,5
44,470,3
3,470,1
25,470,5
39,470,5
44,471,5
38,471,5
28,471,2
40,471,1
36,471,4
27,472,2
3,472,3
36,472,4
6,472,1
31,472,5
24,473,1
15,473,3
43,473,2
11,473,4
8,473,2
25,474,1
35,474,1
17,474,3
36,474,1
49,474,1
42,475,1
22,475,4
44,475,2
24,475,2
35,475,1
15,476,2
27,476,2
5,476,1
10,476,1
18,476,4
14,477,5
42,477,3
34,477,4
46,477,2
19,477,5
11,478,4
43,478,1
43,478,4
19,478,5
36,478,2
41,479,5
35,479,4
10,479,1
3,479,4
19,479,3
3,480,3
40,480,3
19,480,4
24,480,2
38,480,5
35,481,4
45,481,3
41,481,4
30,481,5
16,481,5
1,482,3
20,482,2
50,482,4
27,482,5
15,482,4
45,483,1
22,483,1
27,483,4
3,483,2
38,483,5
21,486,1
37,486,5
5,486,2
14,486,2
24,486,3
47,487,5
32,487,5
22,487,5
34,487,3
40,487,2
15,488,4
46,488,4
26,488,3
30,488,3
31,488,4
34,489,5
20,489,2
10,489,2
25,489,2
6,489,3
48,484,5
5,484,2
40,484,2
4,484,1
12,484,3
5,485,3
21,485,2
35,485,5
12,485,5
29,485,4
28,490,1
50,490,1
25,490,1
13,490,5
17,490,5
1,491,5
47,491,1
40,491,3
40,491,3
11,491,2
27,492,2
16,492,1
7,492,3
7,492,5
47,492,4
33,493,3
38,493,4
1,493,3
3,493,1
5,493,3
35,494,1
10,494,3
21,494,2
8,494,3
29,494,2
49,495,2
3,495,4
47,495,4
34,495,4
29,495,4
49,496,5
39,496,1
7,496,4
24,496,3
17,496,2
40,497,1
43,497,5
25,497,1
15,497,2
39,497,3
33,498,3
26,498,4
11,498,5
31,498,2
46,498,3
7,499,1
49,499,5
29,499,5
33,499,1
14,499,2
46,500,2
17,500,2
4,500,5
16,500,4
12,500,5
28,501,2
49,501,2
15,501,4
37,501,4
31,501,5
44,502,1
13,502,1
13,502,1
23,502,3
21,502,2
16,503,4
43,503,5
17,503,5
9,503,1
22,503,2
19,504,2
49,504,3
19,504,1
3,504,4
9,504,3
10,505,1
47,505,2
10,505,4
18,505,5
39,505,4
39,506,2
31,506,5
29,506,2
24,506,4
26,506,2
1,509,5
7,509,3
32,509,3
5,509,2
48,509,1
39,507,4
35,507,2
37,507,2
38,507,4
46,507,2
36,510,4
46,510,5
39,510,2
27,510,2
47,510,3
5,511,4
4,511,2
28,511,1
6,511,2
43,511,2
26,512,3
31,512,2
42,512,1
8,512,5
10,512,3
41,513,3
11,513,4
30,513,2
36,513,5
20,513,2
19,514,2
29,514,4
36,514,1
42,514,4
18,514,1
4,515,3
37,515,2
6,515,1
34,515,3
44,515,2
7,516,1
7,516,1
50,516,2
45,516,2
45,516,5
7,517,3
8,517,4
43,517,2
7,517,4
27,517,4
7,518,1
36,518,3
40,518,1
1,518,5
16,518,4
39,519,5
40,519,4
15,519,5
24,519,2
5,519,4
12,520,3
48,520,1
36,520,5
39,520,1
25,520,5
33,521,1
22,521,5
8,521,4
12,521,5
34,521,4
35,522,5
14,522,5
24,522,4
16,522,3
29,522,1
36,523,2
46,523,3
28,523,1
35,523,5
48,523,3
46,524,1
44,524,3
34,524,1
37,524,2
43,524,2
30,525,1
4,525,3
39,525,1
14,525,3
8,525,3
8,526,4
4,526,4
39,526,4
4,526,1
23,526,3
34,527,4
6,527,2
2,527,3
12,527,5
39,527,1
45,528,1
37,528,4
33,528,1
13,528,5
19,528,1
31,529,4
3,529,1
25,529,3
15,529,5
36,529,5
32,530,3
23,530,5
10,530,3
29,530,3
44,530,4
4,531,5
10,531,2
28,531,3
28,531,4
44,531,3
46,532,2
12,532,5
49,532,4
36,532,5
4,532,4
10,533,1
43,533,5
47,533,1
6,533,3
38,533,1
15,534,4
21,534,2
13,534,4
3,534,5
21,534,1
1,535,5
27,535,2
1,535,4
36,535,5
42,535,2
41,508,4
28,508,2
4,508,5
15,508,1
17,508,2
7,536,2
44,536,3
19,536,2
2,536,4
49,536,3
44,537,5
44,537,4
46,537,3
29,537,5
19,537,4
28,538,5
31,538,5
15,538,1
17,538,2
37,538,5
48,539,2
9,539,4
41,539,5
50,539,5
22,539,2
25,540,5
49,540,4
31,540,5
9,540,2
23,540,3
34,541,3
47,541,5
32,541,3
5,541,5
5,541,5
32,542,3
13,542,3
39,542,3
15,542,5
7,542,3
17,543,1
13,543,1
1,543,1
23,543,4
10,543,4
29,544,1
11,544,1
47,544,1
35,544,4
23,544,2
19,545,1
17,545,3
41,545,3
42,545,1
49,545,1
31,546,4
37,546,2
21,546,2
28,546,2
40,546,5
27,547,4
26,547,1
41,547,2
12,547,3
13,547,3
26,548,2
21,548,2
28,548,2
40,548,1
6,548,1
21,549,4
47,549,5
11,549,5
36,549,2
41,549,2
4,550,3
19,550,1
23,550,4
11,550,1
27,550,5
41,551,5
18,551,1
11,551,5
22,551,4
25,551,2
28,552,1
36,552,4
21,552,2
37,552,2
7,552,1
31,553,2
30,553,4
10,553,3
1,553,3
1,553,4
14,554,2
27,554,1
10,554,5
50,554,4
30,554,1
44,555,5
30,555,5
47,555,2
37,555,4
49,555,5
4,556,1
7,556,5
10,556,2
45,556,3
10,556,5
36,557,4
41,557,4
19,557,4
31,557,1
27,557,1
35,558,3
40,558,3
10,558,3
3,558,4
49,558,4
14,559,3
7,559,3
11,559,3
17,559,3
39,559,5
10,560,2
10,560,3
47,560,2
10,560,4
47,560,2
34,561,5
34,561,4
13,561,1
11,561,5
19,561,2
22,562,1
34,562,1
39,562,5
34,562,3
13,562,5
18,563,2
43,563,3
15,563,4
15,563,2
29,563,3
2,564,3
47,564,4
17,564,3
49,564,3
28,564,1
18,565,1
33,565,3
43,565,4
41,565,1
13,565,3
4,566,4
1,566,5
34,566,1
2,566,5
1,566,5
50,567,5
19,567,3
22,567,2
7,567,3
8,567,2
24,568,5
18,568,2
24,568,2
27,568,3
35,568,5
17,569,2
29,569,4
17,569,4
44,569,1
15,569,3
43,571,4
47,571,4
7,571,2
18,571,4
9,571,1
44,570,4
14,570,5
28,570,4
20,570,2
2,570,4
8,572,4
19,572,4
10,572,2
15,572,2
45,572,3
35,573,4
28,573,2
45,573,2
30,573,3
32,573,2
38,574,2
12,574,3
45,574,1
34,574,1
27,574,5
24,575,3
20,575,3
46,575,3
24,575,1
42,575,3
36,576,2
12,576,3
39,576,3
21,576,5
13,576,2
11,577,1
17,577,3
40,577,2
3,577,3
39,577,4
24,578,1
11,578,4
26,578,3
4,578,5
33,578,2
34,579,1
10,579,4
36,579,3
46,579,1
39,579,4
13,580,1
1,580,5
50,580,3
4,580,4
11,580,5
4,581,3
20,581,3
26,581,1
38,581,3
13,581,2
48,582,2
11,582,4
39,582,4
8,582,5
30,582,1
35,583,5
23,583,5
12,583,3
3,583,4
47,583,3
28,586,2
43,586,2
43,586,2
3,586,2
5,586,1
20,587,1
45,587,2
48,587,3
8,587,5
36,587,2
15,584,4
2,584,1
20,584,5
32,584,5
42,584,2
4,585,5
8,585,5
4,585,5
47,585,2
15,585,1
32,625,1
33,625,1
13,625,5
44,625,1
4,625,4
9,626,3
13,626,3
23,626,2
19,626,5
38,626,2
3,588,5
3,588,2
16,588,4
50,588,5
3,588,3
27,589,2
48,589,2
29,589,1
50,589,4
31,589,5
6,590,1
17,590,3
28,590,1
20,590,5
25,590,5
23,591,2
44,591,4
26,591,5
25,591,1
11,591,5
36,592,5
2,592,2
20,592,4
25,592,5
39,592,3
19,593,3
4,593,2
20,593,5
47,593,5
42,593,2
27,594,1
50,594,3
13,594,1
15,594,3
18,594,1
47,595,1
34,595,2
19,595,2
16,595,5
36,595,1
32,596,4
29,596,4
25,596,4
2,596,1
43,596,2
28,605,2
15,605,1
24,605,5
44,605,3
45,605,2
27,597,1
38,597,3
43,597,3
14,597,3
30,597,3
48,598,2
29,598,3
16,598,3
21,598,5
7,598,4
17,599,2
9,599,2
2,599,2
18,599,2
19,599,1
20,600,1
46,600,1
7,600,2
37,600,3
24,600,5
17,601,5
34,601,4
49,601,1
44,601,2
22,601,4
13,602,2
39,602,2
14,602,4
12,602,5
19,602,1
2,603,1
6,603,3
27,603,1
30,603,1
5,603,4
37,604,1
33,604,3
48,604,1
32,604,5
33,604,1
2,607,2
23,607,1
42,607,1
40,607,1
19,607,5
32,608,2
12,608,5
30,608,3
12,608,3
5,608,4
43,609,2
12,609,5
20,609,3
16,609,2
48,609,3
36,610,2
13,610,1
10,610,1
46,610,2
42,610,1
45,611,2
5,611,4
41,611,4
25,611,3
5,611,5
30,612,2
48,612,1
39,612,2
26,612,5
18,612,4
25,613,1
16,613,1
22,613,1
7,613,3
26,613,4
48,606,1
6,606,2
28,606,3
31,606,1
24,606,1
4,614,3
48,614,2
27,614,1
25,614,2
49,614,5
21,615,3
11,615,4
38,615,3
14,615,2
22,615,3
22,616,1
47,616,5
9,616,1
38,616,2
32,616,5
15,617,3
5,617,5
13,617,3
4,617,2
42,617,1
49,618,5
27,618,2
45,618,3
18,618,2
4,618,4
42,619,3
15,619,4
40,619,4
37,619,5
23,619,4
31,620,4
42,620,1
43,620,4
40,620,4
15,620,3
39,621,4
3,621,3
29,621,1
39,621,5
49,621,5
26,622,2
18,622,1
22,622,3
44,622,3
12,622,3
18,623,1
31,623,2
1,623,1
16,623,1
30,623,2
3,624,3
27,624,2
41,624,3
14,624,4
41,624,3
47,627,3
39,627,4
29,627,1
28,627,1
10,627,5
38,628,5
46,628,4
38,628,3
28,628,5
28,628,5
34,629,2
45,629,2
46,629,4
33,629,5
35,629,2
30,630,1
18,630,3
6,630,5
20,630,4
29,630,5
16,631,2
41,631,3
43,631,2
13,631,1
31,631,1
10,632,2
44,632,4
13,632,5
43,632,3
11,632,1
24,633,5
6,633,1
27,633,1
4,633,3
10,633,3
41,634,4
43,634,1
23,634,1
23,634,5
9,634,2
14,635,4
5,635,4
41,635,1
36,635,2
26,635,2
31,636,1
46,636,3
46,636,1
22,636,1
40,636,1
27,637,4
44,637,1
15,637,4
15,637,3
12,637,5
28,638,5
25,638,4
50,638,1
26,638,2
20,638,1
30,639,3
26,639,5
26,639,3
35,639,5
14,639,2
16,640,4
7,640,3
28,640,5
32,640,4
41,640,4
17,641,2
4,641,1
35,641,1
33,641,5
13,641,3
17,642,2
7,642,5
14,642,1
33,642,1
49,642,1
28,645,3
23,645,4
2,645,3
26,645,2
6,645,5
19,646,1
38,646,4
28,646,3
1,646,3
40,646,3
2,643,4
11,643,3
15,643,4
10,643,5
5,643,1
23,644,1
14,644,2
1,644,3
32,644,4
46,644,4
1,647,3
7,647,1
21,647,3
32,647,4
28,647,3
49,648,4
10,648,4
35,648,2
30,648,3
